date,home_team,away_team,odds_h,odds_d,odds_a
2012-11-23,Beira Mar,Guimaraes,2.63,3.2,2.7
2012-11-23,St Etienne,Valenciennes,1.8,3.5,4.5
2012-11-24,Bursaspor,Antalyaspor,2.0,3.4,3.75
2012-11-24,Elazigspor,Galatasaray,7.0,4.33,1.44
2012-11-24,Nijmegen,Utrecht,2.63,3.4,2.6
2012-11-24,Willem II,Heracles,4.5,4.1,1.67
2012-11-24,Waalwijk,Groningen,2.05,3.5,3.4
2012-11-24,VVV Venlo,Heerenveen,3.1,3.6,2.15
2012-11-24,Bastia,Lorient,2.4,3.3,2.9
2012-11-24,Nancy,Ajaccio,2.3,3.1,3.3
2012-11-24,Paris SG,Troyes,1.18,6.5,15.0
2012-11-24,Rennes,Evian Thonon Gaillard,1.67,3.6,5.5
2012-11-24,Sochaux,Nice,2.38,3.1,3.1
2012-11-24,Wigan,Reading,1.83,3.6,4.33
2012-11-24,Benfica,Olhanense,1.17,7.0,15.0
2012-11-24,Kasimpasa,Orduspor,2.2,3.3,3.3
2012-11-24,Reims,Brest,2.1,3.1,3.75
2012-11-24,Kortrijk,Cercle Brugge,1.91,3.5,4.0
2012-11-24,Everton,Norwich,1.44,4.33,7.5
2012-11-24,Mainz,Dortmund,5.5,3.75,1.62
2012-11-24,Greuther Furth,Nurnberg,2.5,3.3,2.75
2012-11-24,Bayern Munich,Hannover,1.17,7.0,15.0
2012-11-24,Betis,Real Madrid,10.0,5.5,1.29
2012-11-24,Malaga,Valencia,2.1,3.4,3.4
2012-11-24,Valladolid,Granada,1.85,3.4,4.33
2012-11-24,Vallecano,Mallorca,2.1,3.4,3.4
2012-11-24,Barnsley,Cardiff,3.1,3.4,2.25
2012-11-24,Blackburn,Millwall,2.1,3.5,3.25
2012-11-24,Blackpool,Watford,2.1,3.6,3.25
2012-11-24,Aston Villa,Arsenal,4.75,3.75,1.73
2012-11-24,Charlton,Huddersfield,2.25,3.4,3.1
2012-11-24,Derby,Birmingham,2.2,3.4,3.2
2012-11-24,Schalke 04,Ein Frankfurt,1.5,4.33,6.0
2012-11-24,Hull,Burnley,1.73,3.75,4.5
2012-11-24,Leeds,Crystal Palace,2.88,3.4,2.38
2012-11-24,Middlesbrough,Bristol City,1.53,4.0,6.0
2012-11-24,Sheffield Weds,Leicester,3.3,3.5,2.1
2012-11-24,Wolves,Nott'm Forest,2.5,3.3,2.8
2012-11-24,Celtic,Inverness C,1.2,6.5,13.0
2012-11-24,Hibernian,Aberdeen,2.75,3.3,2.5
2012-11-24,Kilmarnock,St Johnstone,2.5,3.3,2.8
2012-11-24,Motherwell,Hearts,2.5,3.25,2.8
2012-11-24,Ross County,Dundee United,3.1,3.3,2.3
2012-11-24,St Mirren,Dundee,1.85,3.5,4.2
2012-11-24,Cottbus,Braunschweig,2.6,3.25,2.7
2012-11-24,Frankfurt FSV,Kaiserslautern,3.5,3.4,2.05
2012-11-24,Union Berlin,Munich 1860,2.2,3.3,3.3
2012-11-24,Ipswich,Peterboro,1.91,3.6,3.8
2012-11-24,Wolfsburg,Werder Bremen,2.25,3.4,3.1
2012-11-24,Brighton,Bolton,2.1,3.4,3.4
2012-11-24,Gent,Waregem,1.95,3.5,3.75
2012-11-24,Germinal,Anderlecht,5.5,4.0,1.57
2012-11-24,Bergen,Lokeren,2.5,3.4,2.7
2012-11-24,Sunderland,West Brom,2.5,3.3,2.88
2012-11-24,Stoke,Fulham,2.2,3.3,3.4
2012-11-24,Man United,QPR,1.17,7.5,15.0
2012-11-24,Mechelen,Waasland-Beveren,1.57,4.33,5.0
2012-11-25,Erzgebirge Aue,Hertha,3.75,3.5,1.95
2012-11-25,Toulouse,Lyon,2.5,3.1,2.9
2012-11-25,Nacional,Estoril,1.91,3.4,4.0
2012-11-25,Montpellier,Bordeaux,2.4,3.0,3.2
2012-11-25,AZ Alkmaar,Feyenoord,2.25,3.5,3.0
2012-11-25,PSV Eindhoven,Vitesse,1.33,5.0,8.5
2012-11-25,Sivasspor,Kayserispor,2.3,3.2,3.2
2012-11-25,Gaziantepspor,Buyuksehyr,2.15,3.3,3.4
2012-11-25,Fenerbahce,Genclerbirligi,1.62,3.75,5.5
2012-11-25,Marseille,Lille,2.3,3.1,3.3
2012-11-25,Twente,Zwolle,1.22,6.5,11.0
2012-11-25,Sp Braga,Porto,3.6,3.3,2.05
2012-11-25,Roda,Ajax,7.5,5.0,1.36
2012-11-25,Espanol,Getafe,2.1,3.4,3.4
2012-11-25,Ath Madrid,Sevilla,1.62,3.8,5.5
2012-11-25,St Pauli,Duisburg,1.67,3.75,5.0
2012-11-25,Ingolstadt,Sandhausen,1.57,3.8,6.0
2012-11-25,Academica,Gil Vicente,2.2,3.2,3.4
2012-11-25,Levante,Barcelona,13.0,6.5,1.2
2012-11-25,Southampton,Newcastle,2.3,3.5,3.0
2012-11-25,Swansea,Liverpool,3.4,3.5,2.1
2012-11-25,Club Brugge,Charleroi,1.36,4.75,8.5
2012-11-25,Genk,Oud-Heverlee Leuven,1.57,4.1,5.5
2012-11-25,Tottenham,West Ham,1.67,3.75,5.5
2012-11-25,Ath Bilbao,La Coruna,1.67,3.8,5.0
2012-11-25,Setubal,Rio Ave,2.63,3.1,2.75
2012-11-25,Augsburg,M'gladbach,2.38,3.25,3.0
2012-11-25,Freiburg,Stuttgart,2.2,3.5,3.1
2012-11-25,Hoffenheim,Leverkusen,3.1,3.4,2.25
2012-11-25,Chelsea,Man City,2.5,3.5,2.7
2012-11-26,Trabzonspor,Eskisehirspor,1.95,3.5,3.75
2012-11-26,Zaragoza,Celta,2.1,3.3,3.5
2012-11-26,Moreirense,Sp Lisbon,4.2,3.2,1.95
2012-11-27,Dortmund,Fortuna Dusseldorf,1.13,8.0,19.0
2012-11-27,Dresden,Aalen,2.1,3.4,3.4
2012-11-27,Kaiserslautern,Regensburg,1.33,5.0,8.5
2012-11-27,Munich 1860,Paderborn,2.1,3.4,3.4
2012-11-27,Hamburg,Schalke 04,4.5,3.5,1.8
2012-11-27,Hannover,Greuther Furth,1.62,4.0,5.0
2012-11-27,Ross County,St Mirren,2.5,3.25,2.8
2012-11-27,Dundee United,Motherwell,2.3,3.25,3.1
2012-11-27,Aberdeen,Inverness C,2.0,3.4,3.75
2012-11-27,Bochum,Frankfurt FSV,2.0,3.5,3.6
2012-11-27,Ein Frankfurt,Mainz,2.1,3.4,3.4
2012-11-27,Leeds,Leicester,3.2,3.4,2.2
2012-11-27,Derby,Cardiff,2.7,3.4,2.5
2012-11-27,Charlton,Peterboro,1.75,3.75,4.5
2012-11-27,Hull,Crystal Palace,2.2,3.4,3.2
2012-11-27,Ipswich,Nott'm Forest,3.0,3.4,2.3
2012-11-27,Aston Villa,Reading,1.95,3.4,4.0
2012-11-27,Middlesbrough,Huddersfield,1.8,3.6,4.33
2012-11-27,Brighton,Bristol City,1.53,4.0,6.0
2012-11-27,Sheffield Weds,Watford,2.4,3.4,2.8
2012-11-27,Sunderland,QPR,2.25,3.25,3.3
2012-11-27,Blackpool,Birmingham,1.91,3.6,3.75
2012-11-27,Barnsley,Burnley,2.6,3.3,2.63
2012-11-27,Pacos Ferreira,Maritimo,2.25,3.25,3.2
2012-11-27,Wolves,Millwall,2.4,3.4,2.8
2012-11-28,St Johnstone,Hibernian,2.1,3.4,3.4
2012-11-28,Marseille,Lyon,2.2,3.2,3.4
2012-11-28,Hearts,Celtic,6.0,4.0,1.53
2012-11-28,Ingolstadt,Erzgebirge Aue,1.91,3.5,3.9
2012-11-28,Southampton,Norwich,2.0,3.4,3.8
2012-11-28,Braunschweig,St Pauli,1.8,3.4,4.75
2012-11-28,Stoke,Newcastle,1.91,3.4,4.2
2012-11-28,Chelsea,Fulham,1.44,4.5,7.0
2012-11-28,Everton,Arsenal,2.5,3.4,2.75
2012-11-28,Man United,West Ham,1.22,6.5,12.0
2012-11-28,Wigan,Man City,6.0,4.2,1.53
2012-11-28,Tottenham,Liverpool,2.4,3.4,2.88
2012-11-28,Duisburg,Union Berlin,2.75,3.3,2.5
2012-11-28,Swansea,West Brom,2.3,3.4,3.1
2012-11-28,Sandhausen,Cottbus,3.8,3.5,1.95
2012-11-28,Freiburg,Bayern Munich,8.0,4.75,1.36
2012-11-28,M'gladbach,Wolfsburg,2.38,3.4,2.88
2012-11-28,Nurnberg,Hoffenheim,2.3,3.4,3.0
2012-11-28,Stuttgart,Augsburg,1.6,4.0,5.25
2012-11-28,Werder Bremen,Leverkusen,2.6,3.5,2.55
2012-11-28,Blackburn,Bolton,2.2,3.4,3.2
2012-11-29,Hertha,FC Koln,1.62,3.8,5.5
2012-11-30,Birmingham,Middlesbrough,2.7,3.25,2.6
2012-11-30,Ajaccio,St Etienne,3.1,3.1,2.4
2012-11-30,Aalen,Munich 1860,2.5,3.3,2.75
2012-11-30,Osasuna,Vallecano,1.91,3.5,4.0
2012-11-30,Regensburg,Dresden,2.5,3.3,2.75
2012-11-30,Zwolle,VVV Venlo,1.73,3.6,4.75
2012-11-30,Fortuna Dusseldorf,Ein Frankfurt,2.88,3.4,2.38
2012-11-30,Galatasaray,Gaziantepspor,1.36,5.0,7.5
2012-12-01,Lyon,Montpellier,1.83,3.4,4.5
2012-12-01,Lille,Bastia,1.4,4.5,8.0
2012-12-01,Evian Thonon Gaillard,Nancy,2.1,3.2,3.6
2012-12-01,Bordeaux,Sochaux,1.44,4.2,7.5
2012-12-01,Bayern Munich,Dortmund,1.75,3.8,4.33
2012-12-01,Augsburg,Freiburg,2.5,3.3,2.75
2012-12-01,Schalke 04,M'gladbach,1.44,4.5,6.5
2012-12-01,Bolton,Ipswich,1.7,3.75,4.75
2012-12-01,Bristol City,Wolves,2.6,3.4,2.63
2012-12-01,Crystal Palace,Brighton,2.2,3.4,3.2
2012-12-01,Huddersfield,Leeds,2.38,3.4,2.88
2012-12-01,Leicester,Derby,1.62,3.75,5.5
2012-12-01,Millwall,Charlton,2.0,3.5,3.6
2012-12-01,Nott'm Forest,Hull,2.38,3.25,3.0
2012-12-01,Nice,Paris SG,4.75,3.4,1.8
2012-12-01,Valenciennes,Reims,1.62,3.75,5.5
2012-12-01,Greuther Furth,Stuttgart,3.0,3.4,2.3
2012-12-01,Willem II,Heerenveen,4.2,3.5,1.83
2012-12-01,Leverkusen,Nurnberg,1.5,4.33,6.0
2012-12-01,Erzgebirge Aue,Sandhausen,1.73,3.6,4.75
2012-12-01,St Pauli,Kaiserslautern,2.5,3.3,2.8
2012-12-01,Union Berlin,Bochum,1.67,3.75,5.0
2012-12-01,Anderlecht,Cercle Brugge,1.29,6.0,8.5
2012-12-01,Charleroi,Kortrijk,3.0,3.6,2.2
2012-12-01,Mainz,Hannover,2.0,3.5,3.6
2012-12-01,Club Brugge,Mechelen,1.53,3.75,7.0
2012-12-01,Oud-Heverlee Leuven,Gent,3.4,3.5,2.05
2012-12-01,Waregem,Germinal,1.55,3.8,6.5
2012-12-01,Peterboro,Blackpool,3.25,3.6,2.1
2012-12-01,Ajax,PSV Eindhoven,2.38,3.4,2.88
2012-12-01,Feyenoord,Waalwijk,1.4,4.5,7.5
2012-12-01,Twente,Den Haag,1.29,5.5,10.0
2012-12-01,Lierse,Bergen,2.4,3.25,2.9
2012-12-01,Watford,Barnsley,1.73,3.6,4.75
2012-12-01,Akhisar Belediyespor,Bursaspor,4.33,3.5,1.83
2012-12-01,Real Madrid,Ath Madrid,1.44,4.5,6.5
2012-12-01,Valencia,Sociedad,1.6,3.8,5.75
2012-12-01,Getafe,Malaga,2.6,3.25,2.7
2012-12-01,Barcelona,Ath Bilbao,1.09,10.0,21.0
2012-12-01,West Ham,Chelsea,4.0,3.5,1.91
2012-12-01,Reading,Man United,7.5,4.75,1.4
2012-12-01,QPR,Aston Villa,1.95,3.5,4.0
2012-12-01,West Brom,Stoke,2.1,3.25,3.75
2012-12-01,Liverpool,Southampton,1.4,4.5,8.5
2012-12-01,Fulham,Tottenham,2.88,3.3,2.5
2012-12-01,Arsenal,Swansea,1.44,4.5,7.0
2012-12-01,Orduspor,Besiktas,3.4,3.4,2.1
2012-12-01,Karabukspor,Elazigspor,1.91,3.5,4.0
2012-12-01,Man City,Everton,1.5,4.0,7.0
2012-12-02,Celta,Levante,2.0,3.5,3.6
2012-12-02,Lorient,Toulouse,2.4,3.2,3.0
2012-12-02,Troyes,Rennes,3.6,3.2,2.1
2012-12-02,Waasland-Beveren,Standard,4.5,3.75,1.73
2012-12-02,Lokeren,Genk,2.3,3.4,3.0
2012-12-02,Granada,Espanol,2.05,3.4,3.5
2012-12-02,Cardiff,Sheffield Weds,1.57,4.33,5.0
2012-12-02,Paderborn,Duisburg,1.7,3.6,5.0
2012-12-02,Frankfurt FSV,Braunschweig,3.2,3.3,2.25
2012-12-02,FC Koln,Ingolstadt,1.73,3.5,5.0
2012-12-02,Wolfsburg,Hamburg,1.91,3.6,3.75
2012-12-02,Kayserispor,Fenerbahce,4.0,3.4,1.91
2012-12-02,Eskisehirspor,Kasimpasa,1.95,3.5,3.75
2012-12-02,Buyuksehyr,Sivasspor,2.4,3.2,3.0
2012-12-02,Antalyaspor,Mersin Idman Yurdu,1.62,4.0,5.0
2012-12-02,Mallorca,Zaragoza,2.0,3.5,3.6
2012-12-02,Hoffenheim,Werder Bremen,2.6,3.3,2.63
2012-12-02,La Coruna,Betis,2.1,3.4,3.4
2012-12-02,Brest,Marseille,3.25,3.2,2.25
2012-12-02,Vitesse,Roda,1.22,6.5,11.0
2012-12-02,Utrecht,AZ Alkmaar,2.25,3.5,3.0
2012-12-02,Nijmegen,NAC Breda,1.53,3.8,6.5
2012-12-02,Groningen,Heracles,2.3,3.4,3.0
2012-12-02,Burnley,Blackburn,2.38,3.4,2.88
2012-12-02,Norwich,Sunderland,2.1,3.3,3.6
2012-12-03,Newcastle,Wigan,2.0,3.4,3.75
2012-12-03,Cottbus,Hertha,3.2,3.4,2.2
2012-12-03,Genclerbirligi,Trabzonspor,2.38,3.2,3.0
2012-12-03,Sevilla,Valladolid,1.7,3.75,4.75
2012-12-07,Frankfurt FSV,Sandhausen,1.8,3.6,4.33
2012-12-07,Union Berlin,Kaiserslautern,3.0,3.3,2.3
2012-12-07,Hamburg,Hoffenheim,2.0,3.5,3.75
2012-12-07,Aalen,Duisburg,2.0,3.4,3.75
2012-12-07,Besiktas,Eskisehirspor,1.7,3.75,4.75
2012-12-07,Elazigspor,Mersin Idman Yurdu,2.15,3.25,3.4
2012-12-07,Estoril,Setubal,2.0,3.2,4.0
2012-12-07,Espanol,Sevilla,2.8,3.3,2.5
2012-12-07,Blackburn,Cardiff,2.63,3.4,2.6
2012-12-07,Toulouse,Bastia,1.65,3.6,5.5
2012-12-07,Standard,Charleroi,1.3,5.5,9.0
2012-12-07,Heracles,Utrecht,2.05,3.75,3.25
2012-12-08,Charlton,Brighton,2.7,3.4,2.5
2012-12-08,Crystal Palace,Blackpool,2.1,3.5,3.3
2012-12-08,Osasuna,Valencia,2.63,3.3,2.63
2012-12-08,Sociedad,Getafe,1.91,3.3,4.2
2012-12-08,Inverness C,Hibernian,2.15,3.4,3.3
2012-12-08,Derby,Leeds,2.3,3.4,3.0
2012-12-08,St Mirren,St Johnstone,2.75,3.2,2.6
2012-12-08,Ipswich,Millwall,2.7,3.4,2.5
2012-12-08,Huddersfield,Bolton,2.7,3.4,2.5
2012-12-08,Motherwell,Ross County,2.0,3.5,3.6
2012-12-08,Valladolid,Real Madrid,10.0,6.0,1.25
2012-12-08,Hearts,Aberdeen,2.4,3.2,3.0
2012-12-08,Malaga,Granada,1.44,4.33,7.0
2012-12-08,Kilmarnock,Celtic,9.0,5.0,1.33
2012-12-08,Watford,Hull,2.3,3.4,3.0
2012-12-08,Nott'm Forest,Burnley,2.0,3.6,3.5
2012-12-08,Mechelen,Lokeren,2.4,3.4,2.8
2012-12-08,Kortrijk,Waregem,2.4,3.3,2.9
2012-12-08,Gent,Waasland-Beveren,1.4,4.75,7.5
2012-12-08,Cercle Brugge,Oud-Heverlee Leuven,2.0,3.5,3.6
2012-12-08,Bergen,Anderlecht,4.75,4.2,1.62
2012-12-08,Sheffield Weds,Bristol City,2.1,3.5,3.3
2012-12-08,Montpellier,Ajaccio,1.62,3.6,6.0
2012-12-08,Nancy,Valenciennes,2.8,3.1,2.6
2012-12-08,Leicester,Barnsley,1.36,4.75,8.5
2012-12-08,Paris SG,Evian Thonon Gaillard,1.22,6.0,13.0
2012-12-08,Sochaux,Lille,4.2,3.2,1.95
2012-12-08,Troyes,Nice,2.8,3.0,2.7
2012-12-08,Kasimpasa,Genclerbirligi,2.38,3.6,2.75
2012-12-08,Gaziantepspor,Karabukspor,2.1,3.3,3.5
2012-12-08,Bursaspor,Orduspor,1.8,3.5,4.5
2012-12-08,Wolves,Birmingham,2.2,3.3,3.3
2012-12-08,Dresden,Bochum,2.0,3.4,3.75
2012-12-08,Peterboro,Middlesbrough,3.6,3.5,2.0
2012-12-08,Rennes,Brest,1.62,3.5,6.5
2012-12-08,Paderborn,Hertha,4.33,3.4,1.85
2012-12-08,Sivasspor,Galatasaray,3.75,3.5,1.95
2012-12-08,Dortmund,Wolfsburg,1.29,5.5,10.0
2012-12-08,Freiburg,Greuther Furth,1.7,3.6,5.0
2012-12-08,Ein Frankfurt,Werder Bremen,2.4,3.5,2.8
2012-12-08,Augsburg,Bayern Munich,10.0,5.5,1.29
2012-12-08,Arsenal,West Brom,1.5,4.33,6.5
2012-12-08,Aston Villa,Stoke,2.4,3.2,3.1
2012-12-08,Southampton,Reading,1.91,3.6,4.0
2012-12-08,Waalwijk,Nijmegen,2.15,3.4,3.3
2012-12-08,Nurnberg,Fortuna Dusseldorf,1.91,3.3,4.2
2012-12-08,Den Haag,Zwolle,1.91,3.5,4.0
2012-12-08,Ajax,Groningen,1.2,6.5,13.0
2012-12-08,Sunderland,Chelsea,4.75,3.5,1.8
2012-12-08,Swansea,Norwich,1.8,3.6,4.5
2012-12-08,Wigan,QPR,2.3,3.4,3.1
2012-12-08,Porto,Moreirense,1.1,9.0,26.0
2012-12-08,AZ Alkmaar,Willem II,1.22,6.5,11.0
2012-12-08,Stuttgart,Schalke 04,3.1,3.4,2.25
2012-12-09,Man City,Man United,2.2,3.5,3.2
2012-12-09,West Ham,Liverpool,3.0,3.3,2.38
2012-12-09,VVV Venlo,Vitesse,5.25,4.2,1.57
2012-12-09,Rio Ave,Pacos Ferreira,2.3,3.1,3.25
2012-12-09,Genk,Lierse,1.36,4.75,8.5
2012-12-09,PSV Eindhoven,Twente,1.57,4.1,5.5
2012-12-09,NAC Breda,Feyenoord,5.5,4.33,1.53
2012-12-09,Heerenveen,Roda,1.62,4.2,4.75
2012-12-09,Germinal,Club Brugge,4.2,3.75,1.8
2012-12-09,Marseille,Lorient,1.62,3.6,6.0
2012-12-09,Reims,Bordeaux,3.4,3.1,2.25
2012-12-09,St Etienne,Lyon,2.05,3.2,3.75
2012-12-09,Trabzonspor,Kayserispor,1.85,3.3,4.5
2012-12-09,Fenerbahce,Buyuksehyr,1.44,4.33,7.0
2012-12-09,Maritimo,Nacional,2.5,3.2,2.88
2012-12-09,Guimaraes,Olhanense,2.15,3.2,3.5
2012-12-09,Everton,Tottenham,2.0,3.5,3.75
2012-12-09,Ath Bilbao,Celta,1.83,3.75,4.0
2012-12-09,Dundee,Dundee United,4.5,3.5,1.8
2012-12-09,Gil Vicente,Beira Mar,2.0,3.2,4.0
2012-12-09,M'gladbach,Mainz,2.4,3.3,2.9
2012-12-09,Ath Madrid,La Coruna,1.29,5.5,10.0
2012-12-09,Betis,Barcelona,9.0,5.5,1.3
2012-12-09,Levante,Mallorca,2.0,3.2,4.0
2012-12-09,Regensburg,Munich 1860,3.1,3.3,2.3
2012-12-09,Hannover,Leverkusen,2.8,3.5,2.4
2012-12-09,St Pauli,Erzgebirge Aue,1.62,3.8,5.5
2012-12-09,Cottbus,Ingolstadt,1.91,3.4,4.0
2012-12-10,Vallecano,Zaragoza,2.25,3.3,3.2
2012-12-10,FC Koln,Braunschweig,2.5,3.3,2.75
2012-12-10,Academica,Sp Braga,4.0,3.3,1.95
2012-12-10,Sp Lisbon,Benfica,3.75,3.4,2.0
2012-12-10,Fulham,Newcastle,1.91,3.6,4.0
2012-12-11,Sunderland,Reading,2.0,3.5,3.75
2012-12-11,Valenciennes,Paris SG,4.33,3.5,1.83
2012-12-11,Nice,Rennes,2.3,3.1,3.25
2012-12-11,Lille,Toulouse,1.73,3.4,5.25
2012-12-12,Ajaccio,Reims,1.8,3.3,4.75
2012-12-12,Bastia,Marseille,3.5,3.2,2.15
2012-12-12,Brest,Montpellier,3.0,3.0,2.5
2012-12-12,Evian Thonon Gaillard,Troyes,1.83,3.4,4.5
2012-12-12,Lorient,Sochaux,1.67,3.5,5.5
2012-12-12,Lyon,Nancy,1.4,4.5,8.0
2012-12-13,Bordeaux,St Etienne,2.0,3.2,4.0
2012-12-14,Kaiserslautern,Aalen,1.53,4.0,6.0
2012-12-14,Rennes,Valenciennes,2.0,3.3,3.8
2012-12-14,Eskisehirspor,Bursaspor,2.3,3.4,3.0
2012-12-14,Twente,Heracles,1.5,4.5,5.75
2012-12-14,Sandhausen,FC Koln,4.2,3.5,1.85
2012-12-14,Erzgebirge Aue,Cottbus,2.4,3.3,2.9
2012-12-14,Bayern Munich,M'gladbach,1.14,7.5,17.0
2012-12-15,Nijmegen,PSV Eindhoven,7.0,4.75,1.4
2012-12-15,Burnley,Watford,2.4,3.3,2.88
2012-12-15,Cardiff,Peterboro,1.33,5.0,8.5
2012-12-15,Hull,Huddersfield,1.7,3.75,4.75
2012-12-15,Leeds,Ipswich,2.15,3.5,3.2
2012-12-15,Montpellier,Bastia,1.62,3.75,5.5
2012-12-15,Nice,Evian Thonon Gaillard,1.91,3.3,4.2
2012-12-15,Reims,Lille,4.75,3.25,1.83
2012-12-15,Sochaux,Brest,2.2,3.1,3.5
2012-12-15,Toulouse,Marseille,2.63,3.1,2.75
2012-12-15,Troyes,Ajaccio,2.4,3.1,3.1
2012-12-15,Mersin Idman Yurdu,Akhisar Belediyespor,2.0,3.4,3.75
2012-12-15,Genclerbirligi,Besiktas,3.0,3.4,2.3
2012-12-15,Elazigspor,Gaziantepspor,2.4,3.3,2.9
2012-12-15,Middlesbrough,Wolves,1.91,3.4,4.0
2012-12-15,Mallorca,Ath Bilbao,2.4,3.4,2.8
2012-12-15,Sevilla,Malaga,2.1,3.3,3.5
2012-12-15,Aberdeen,Kilmarnock,1.91,3.5,3.9
2012-12-15,Millwall,Leicester,3.0,3.4,2.3
2012-12-15,Bristol City,Derby,2.75,3.3,2.5
2012-12-15,Brighton,Nott'm Forest,1.91,3.4,4.0
2012-12-15,Bolton,Charlton,1.91,3.4,4.0
2012-12-15,Blackpool,Blackburn,2.0,3.5,3.6
2012-12-15,Roda,NAC Breda,2.0,3.5,3.6
2012-12-15,Norwich,Wigan,2.2,3.4,3.25
2012-12-15,QPR,Fulham,2.4,3.4,2.88
2012-12-15,Zwolle,AZ Alkmaar,3.2,3.25,2.25
2012-12-15,Stoke,Everton,3.1,3.2,2.4
2012-12-15,Newcastle,Man City,5.5,3.75,1.67
2012-12-15,Man United,Sunderland,1.2,6.5,15.0
2012-12-15,Waasland-Beveren,Kortrijk,3.0,3.4,2.3
2012-12-15,Mechelen,Standard,3.0,3.6,2.2
2012-12-15,Lokeren,Gent,2.3,3.25,3.1
2012-12-15,Lierse,Cercle Brugge,2.6,3.3,2.63
2012-12-15,Club Brugge,Bergen,1.44,4.5,6.5
2012-12-15,Charleroi,Germinal,2.38,3.4,2.88
2012-12-15,Liverpool,Aston Villa,1.36,4.75,9.0
2012-12-15,Wolfsburg,Ein Frankfurt,2.1,3.5,3.3
2012-12-15,Getafe,Osasuna,1.95,3.3,4.0
2012-12-15,Granada,Sociedad,2.4,3.3,2.88
2012-12-15,Barnsley,Sheffield Weds,2.5,3.2,2.88
2012-12-15,Birmingham,Crystal Palace,2.7,3.3,2.6
2012-12-15,Groningen,VVV Venlo,1.62,3.8,5.5
2012-12-15,Schalke 04,Freiburg,1.67,3.75,5.0
2012-12-15,Celtic,St Mirren,1.2,6.0,15.0
2012-12-15,Dundee United,Inverness C,2.1,3.4,3.4
2012-12-15,Olhanense,Gil Vicente,2.1,3.1,3.75
2012-12-15,Hibernian,Motherwell,2.75,3.3,2.5
2012-12-15,Ingolstadt,St Pauli,2.5,3.25,2.8
2012-12-15,Benfica,Maritimo,1.22,5.25,17.0
2012-12-15,Nacional,Sp Lisbon,2.88,3.3,2.4
2012-12-15,Beira Mar,Rio Ave,3.1,3.1,2.4
2012-12-15,Ross County,Dundee,1.91,3.5,3.9
2012-12-15,Mainz,Stuttgart,2.25,3.4,3.1
2012-12-15,Leverkusen,Hamburg,1.6,4.0,5.25
2012-12-15,Greuther Furth,Augsburg,2.38,3.2,3.0
2012-12-15,Fortuna Dusseldorf,Hannover,2.75,3.3,2.5
2012-12-15,St Johnstone,Hearts,2.5,3.25,2.8
2012-12-15,Hertha,Frankfurt FSV,1.36,4.5,9.0
2012-12-16,Sp Braga,Estoril,1.5,3.75,7.5
2012-12-16,West Brom,West Ham,2.0,3.5,3.75
2012-12-16,Buyuksehyr,Trabzonspor,2.88,3.3,2.4
2012-12-16,Galatasaray,Fenerbahce,2.0,3.4,3.75
2012-12-16,Karabukspor,Sivasspor,2.5,3.3,2.75
2012-12-16,Orduspor,Antalyaspor,2.5,3.3,2.75
2012-12-16,Valencia,Vallecano,1.44,4.33,7.0
2012-12-16,Waregem,Genk,2.4,3.4,2.8
2012-12-16,Real Madrid,Espanol,1.1,10.0,17.0
2012-12-16,Barcelona,Ath Madrid,1.25,6.0,10.0
2012-12-16,St Etienne,Lorient,1.73,3.3,5.5
2012-12-16,Paris SG,Lyon,1.62,3.75,5.5
2012-12-16,Nancy,Bordeaux,3.3,3.2,2.25
2012-12-16,Feyenoord,Den Haag,1.33,5.0,9.0
2012-12-16,Utrecht,Heerenveen,1.83,3.5,4.2
2012-12-16,Vitesse,Waalwijk,1.5,4.2,6.5
2012-12-16,Willem II,Ajax,12.0,5.5,1.25
2012-12-16,Zaragoza,Levante,2.0,3.4,3.75
2012-12-16,Pacos Ferreira,Guimaraes,2.1,3.3,3.5
2012-12-16,Anderlecht,Oud-Heverlee Leuven,1.22,6.0,13.0
2012-12-16,Werder Bremen,Nurnberg,1.83,4.0,3.75
2012-12-16,Moreirense,Academica,2.4,3.1,3.1
2012-12-16,Bochum,Paderborn,2.4,3.3,2.9
2012-12-16,Duisburg,Regensburg,1.83,3.5,4.2
2012-12-16,Tottenham,Swansea,1.62,4.0,5.5
2012-12-16,Munich 1860,Dresden,1.75,3.5,4.75
2012-12-16,Hoffenheim,Dortmund,7.0,4.33,1.44
2012-12-17,La Coruna,Valladolid,2.2,3.3,3.25
2012-12-17,Braunschweig,Union Berlin,1.73,3.6,4.75
2012-12-17,Kayserispor,Kasimpasa,2.05,3.4,3.5
2012-12-17,Celta,Betis,2.05,3.4,3.5
2012-12-17,Reading,Arsenal,5.5,4.0,1.62
2012-12-18,Brighton,Millwall,2.0,3.4,3.75
2012-12-20,Vallecano,Levante,2.25,3.25,3.25
2012-12-20,Sociedad,Sevilla,2.38,3.4,2.88
2012-12-20,Espanol,La Coruna,1.8,3.6,4.33
2012-12-21,Valencia,Getafe,1.67,3.75,5.0
2012-12-21,Blackpool,Wolves,2.0,3.5,3.6
2012-12-21,Kortrijk,Lokeren,2.25,3.5,3.0
2012-12-21,Derby,Hull,2.6,3.3,2.63
2012-12-21,Besiktas,Kayserispor,1.67,4.0,4.75
2012-12-21,Brest,Paris SG,7.5,4.1,1.44
2012-12-21,Akhisar Belediyespor,Orduspor,3.0,3.2,2.4
