date,home_team,away_team,odds_h,odds_d,odds_a
2022-03-12,Barnsley,Fulham,6.5,4.75,1.44
2022-03-12,Hoffenheim,Bayern Munich,4.75,4.75,1.55
2022-03-12,Dresden,St Pauli,3.4,3.5,2.1
2022-03-12,Paderborn,Fortuna Dusseldorf,2.1,3.4,3.1
2022-03-12,Heidenheim,Werder Bremen,3.8,3.6,1.95
2022-03-12,Millwall,Middlesbrough,2.87,3.25,2.55
2022-03-12,Coventry,Sheffield United,2.8,3.25,2.6
2022-03-12,Cardiff,Preston,2.5,3.2,3.0
2022-03-12,Bournemouth,Derby,1.6,3.8,6.0
2022-03-12,Blackpool,Swansea,2.37,3.3,3.1
2022-03-12,Getafe,Valencia,2.37,3.2,3.2
2022-03-12,Belenenses,Boavista,3.5,3.25,2.1
2022-03-12,Arouca,Pacos Ferreira,2.4,3.1,3.1
2022-03-12,Famalicao,Santa Clara,2.05,3.2,3.75
2022-03-12,Estoril,Portimonense,2.15,3.2,3.5
2022-03-12,Brighton,Liverpool,6.0,4.33,1.5
2022-03-12,Brentford,Burnley,2.15,3.2,3.6
2022-03-12,Man United,Tottenham,2.2,3.4,3.25
2022-03-12,Freiburg,Wolfsburg,2.1,3.5,3.4
2022-03-12,Birmingham,Hull,2.1,3.3,3.75
2022-03-12,Blackburn,Bristol City,1.72,3.6,5.0
2022-03-12,Waalwijk,Heerenveen,2.45,3.4,2.8
2022-03-12,Groningen,Nijmegen,1.85,3.6,4.33
2022-03-12,Sparta Rotterdam,Go Ahead Eagles,1.95,3.4,4.2
2022-03-12,Peterboro,Stoke,3.5,3.4,2.05
2022-03-12,Altay,Yeni Malatyaspor,1.9,3.3,4.0
2022-03-12,M'gladbach,Hertha,1.57,4.33,5.25
2022-03-12,Union Berlin,Stuttgart,2.1,3.5,3.5
2022-03-12,Hatayspor,Karagumruk,1.9,3.4,4.0
2022-03-12,Nott'm Forest,Reading,1.53,4.2,6.0
2022-03-13,Standard,Seraing,1.75,3.75,4.33
2022-03-13,Beerschot VA,Gent,6.5,4.2,1.5
2022-03-13,Genk,St Truiden,1.44,4.33,7.0
2022-03-13,Anderlecht,Antwerp,1.61,4.0,5.0
2022-03-13,Kayserispor,Konyaspor,2.7,3.2,2.62
2022-03-13,Vallecano,Sevilla,3.4,3.1,2.3
2022-03-13,Ingolstadt,Schalke 04,4.75,4.0,1.7
2022-03-13,Karlsruhe,Regensburg,2.15,3.5,3.3
2022-03-13,Sp Braga,Gil Vicente,1.9,3.5,4.0
2022-03-13,Porto,Tondela,1.12,8.5,23.0
2022-03-13,Leverkusen,FC Koln,1.61,4.2,5.25
2022-03-13,Dortmund,Bielefeld,1.28,6.0,10.0
2022-03-13,Ein Frankfurt,Bochum,1.9,3.5,4.2
2022-03-13,Greuther Furth,RB Leipzig,8.5,5.0,1.36
2022-03-13,Barcelona,Osasuna,1.33,4.75,10.0
2022-03-13,Sociedad,Alaves,1.53,4.0,7.0
2022-03-13,Betis,Ath Bilbao,2.3,3.3,3.2
2022-03-13,Hannover,Nurnberg,2.3,3.4,3.1
2022-03-13,Maritimo,Guimaraes,2.87,3.2,2.55
2022-03-13,Ad. Demirspor,Sivasspor,1.9,3.4,4.0
2022-03-13,Fiorentina,Bologna,1.61,4.0,5.5
2022-03-13,Alanyaspor,Fenerbahce,2.62,3.3,2.6
2022-03-13,For Sittard,Willem II,2.37,3.25,3.1
2022-03-13,Heracles,Vitesse,2.5,3.25,2.87
2022-03-13,Utrecht,PSV Eindhoven,4.0,3.6,1.9
2022-03-13,Zwolle,Feyenoord,7.0,4.2,1.5
2022-03-13,AZ Alkmaar,Twente,1.61,3.75,6.0
2022-03-13,Torino,Inter,5.5,3.6,1.66
2022-03-13,Brest,Marseille,3.4,3.3,2.2
2022-03-13,Lyon,Rennes,2.05,3.6,3.4
2022-03-13,Strasbourg,Monaco,2.55,3.0,3.0
2022-03-13,Metz,Lens,3.6,3.4,2.05
2022-03-13,Clermont,Lorient,2.3,2.9,3.6
2022-03-13,Angers,Reims,2.3,2.9,3.6
2022-03-13,Atalanta,Genoa,1.33,5.25,9.0
2022-03-13,Paris SG,Bordeaux,1.14,8.5,17.0
2022-03-13,Leeds,Norwich,1.55,4.2,5.75
2022-03-13,Verona,Napoli,3.25,3.6,2.15
2022-03-13,Luton,QPR,2.25,3.4,3.2
2022-03-13,Chelsea,Newcastle,1.3,5.25,11.0
2022-03-13,Everton,Wolves,2.3,3.2,3.3
2022-03-13,Southampton,Watford,1.6,4.2,5.25
2022-03-13,West Ham,Aston Villa,2.25,3.3,3.3
2022-03-13,Udinese,Roma,3.1,3.5,2.25
2022-03-13,Arsenal,Leicester,1.5,4.5,6.0
2022-03-14,Mallorca,Real Madrid,6.0,4.0,1.57
2022-03-14,Galatasaray,Besiktas,2.45,3.3,2.75
2022-03-14,Lazio,Venezia,1.33,5.5,8.5
2022-03-14,Crystal Palace,Man City,10.0,5.0,1.33
2022-03-14,Moreirense,Sp Lisbon,8.0,4.75,1.4
2022-03-14,Giresunspor,Gaziantep,2.37,3.3,2.87
2022-03-14,Buyuksehyr,Antalyaspor,1.72,3.5,4.75
2022-03-15,West Brom,Fulham,3.6,3.5,2.05
2022-03-15,Barnsley,Bristol City,2.3,3.25,3.25
2022-03-15,Birmingham,Middlesbrough,3.5,3.4,2.05
2022-03-15,Blackburn,Derby,1.83,3.3,4.75
2022-03-15,Bournemouth,Reading,1.36,5.5,7.0
2022-03-16,Luton,Preston,2.25,3.1,3.5
2022-03-16,Peterboro,Swansea,3.6,3.5,2.05
2022-03-16,Coventry,Hull,1.57,3.75,6.5
2022-03-16,Arsenal,Liverpool,3.5,4.0,1.9
2022-03-16,Brighton,Tottenham,3.3,3.3,2.25
2022-03-16,Millwall,Huddersfield,2.45,3.1,3.1
2022-03-16,Cardiff,Stoke,2.45,3.3,3.0
2022-03-16,Nott'm Forest,QPR,1.95,3.5,3.9
2022-03-16,Mainz,Dortmund,4.0,3.8,1.85
2022-03-16,Blackpool,Sheffield United,3.4,3.25,2.2
2022-03-17,Everton,Newcastle,2.4,3.25,3.1
2022-03-18,Rizespor,Trabzonspor,4.2,4.0,1.7
2022-03-18,Vizela,Famalicao,2.6,3.1,2.7
2022-03-18,Erzgebirge Aue,Karlsruhe,2.7,3.3,2.7
2022-03-18,St Pauli,Heidenheim,1.95,3.8,3.6
2022-03-18,Wolves,Leeds,2.1,3.5,3.4
2022-03-18,St. Gilloise,Oostende,1.28,5.0,10.0
2022-03-18,Karagumruk,Kayserispor,1.95,3.6,3.6
2022-03-18,Heerenveen,Heracles,2.37,3.25,3.1
2022-03-18,Ath Bilbao,Getafe,1.72,3.2,6.0
2022-03-18,Genoa,Torino,3.2,3.1,2.4
2022-03-18,Sassuolo,Spezia,1.66,4.2,4.75
2022-03-18,St Etienne,Troyes,1.9,3.5,4.2
2022-03-18,Bochum,M'gladbach,2.8,3.6,2.37
2022-03-19,Swansea,Birmingham,1.85,3.6,4.33
2022-03-19,Besiktas,Hatayspor,1.7,4.0,4.33
2022-03-19,Goztep,Alanyaspor,2.3,3.4,2.87
2022-03-19,Ad. Demirspor,Buyuksehyr,2.3,3.3,2.9
2022-03-19,Yeni Malatyaspor,Kasimpasa,3.75,3.6,1.9
2022-03-19,Aston Villa,Arsenal,3.0,3.3,2.4
2022-03-19,Go Ahead Eagles,Cambuur,2.05,3.6,3.5
2022-03-19,Schalke 04,Hannover,1.85,3.6,4.2
2022-03-19,Sandhausen,Hansa Rostock,2.55,3.3,2.8
2022-03-19,Fortuna Dusseldorf,Hamburg,2.87,3.5,2.45
2022-03-19,Hertha,Hoffenheim,4.2,4.2,1.72
2022-03-19,Mainz,Bielefeld,1.6,3.75,6.0
2022-03-19,Stuttgart,Augsburg,2.0,3.6,3.6
2022-03-19,Bayern Munich,Union Berlin,1.16,8.0,13.0
2022-03-19,Aberdeen,Hibernian,2.37,3.2,3.2
2022-03-19,Celtic,Ross County,1.14,8.0,19.0
2022-03-19,Hearts,Livingston,1.66,3.8,5.25
2022-03-19,St Johnstone,Motherwell,2.6,2.9,3.0
2022-03-19,St Mirren,Dundee United,2.2,3.1,3.6
2022-03-19,Werder Bremen,Darmstadt,2.0,3.6,3.6
2022-03-19,Greuther Furth,Freiburg,4.75,4.0,1.7
2022-03-19,Antwerp,Waregem,1.4,4.75,6.0
2022-03-19,Reading,Blackburn,3.2,3.2,2.3
2022-03-19,Huddersfield,Bournemouth,3.0,3.3,2.4
2022-03-19,Bristol City,West Brom,3.5,3.6,2.05
2022-03-19,Sheffield United,Barnsley,1.53,4.0,6.5
2022-03-19,Derby,Coventry,3.1,3.1,2.5
2022-03-19,Eupen,Mechelen,2.9,3.5,2.3
2022-03-19,Charleroi,Cercle Brugge,2.5,3.5,2.7
2022-03-19,Stoke,Millwall,2.3,3.3,3.2
2022-03-19,Seraing,Oud-Heverlee Leuven,2.9,3.4,2.37
2022-03-19,Osasuna,Levante,1.9,3.5,4.2
2022-03-19,Elche,Valencia,2.62,3.25,2.7
2022-03-19,Alaves,Granada,2.0,3.3,4.0
2022-03-19,Cagliari,Milan,5.25,4.0,1.6
2022-03-19,Inter,Fiorentina,1.5,4.5,6.5
2022-03-19,Napoli,Udinese,1.44,4.5,7.0
2022-03-19,Vallecano,Ath Madrid,4.0,3.25,2.0
2022-03-19,Lens,Clermont,1.65,3.8,5.5
2022-03-19,Nantes,Lille,3.0,2.8,2.75
2022-03-19,Nijmegen,Sparta Rotterdam,2.45,3.3,2.9
2022-03-19,Hull,Luton,3.0,3.3,2.4
2022-03-19,Tondela,Arouca,2.62,3.0,2.75
2022-03-19,Santa Clara,Belenenses,1.55,3.5,6.5
2022-03-19,Twente,Zwolle,1.66,3.75,5.5
2022-03-19,Guimaraes,Sp Lisbon,5.0,3.5,1.65
2022-03-20,RB Leipzig,Ein Frankfurt,1.44,4.5,7.5
2022-03-20,Dundee,Rangers,11.0,5.5,1.28
2022-03-20,Angers,Brest,2.2,3.2,3.5
2022-03-20,Wolfsburg,Leverkusen,3.0,3.4,2.3
2022-03-20,Bordeaux,Montpellier,2.45,3.5,2.8
2022-03-20,QPR,Peterboro,1.5,4.2,6.5
2022-03-20,Rennes,Metz,1.28,5.0,13.0
2022-03-20,Reims,Lyon,4.33,3.6,1.83
2022-03-20,Marseille,Nice,2.15,3.3,3.5
2022-03-20,Leicester,Brentford,2.15,3.4,3.4
2022-03-20,Tottenham,West Ham,1.72,3.8,4.75
2022-03-20,Lorient,Strasbourg,3.4,3.3,2.2
2022-03-20,FC Koln,Dortmund,3.5,3.75,2.0
2022-03-20,Fenerbahce,Konyaspor,1.95,3.5,3.6
2022-03-20,St Truiden,Beerschot VA,1.53,4.0,6.0
2022-03-20,Kortrijk,Standard,2.5,3.25,2.87
2022-03-20,Gent,Anderlecht,2.3,3.4,3.0
2022-03-20,Antalyaspor,Giresunspor,2.1,3.3,3.4
2022-03-20,Sivasspor,Altay,1.8,3.5,4.33
2022-03-20,Gaziantep,Galatasaray,2.7,3.4,2.45
2022-03-20,Club Brugge,Genk,1.7,3.8,4.5
2022-03-20,Willem II,AZ Alkmaar,6.0,4.0,1.57
2022-03-20,Regensburg,Paderborn,2.62,3.4,2.7
2022-03-20,Gil Vicente,Maritimo,1.75,3.4,5.0
2022-03-20,Vitesse,Waalwijk,1.61,4.0,5.5
2022-03-20,PSV Eindhoven,For Sittard,1.1,9.0,23.0
2022-03-20,Ajax,Feyenoord,1.4,4.75,7.0
2022-03-20,Utrecht,Groningen,1.7,3.75,5.0
2022-03-20,Bologna,Atalanta,4.5,3.6,1.8
2022-03-20,Nurnberg,Dresden,1.9,3.6,4.0
2022-03-20,Monaco,Paris SG,3.75,3.8,1.9
2022-03-20,Roma,Lazio,2.55,3.4,2.75
2022-03-20,Juventus,Salernitana,1.2,7.0,13.0
2022-03-20,Real Madrid,Barcelona,2.15,3.6,3.25
2022-03-20,Sevilla,Sociedad,2.05,3.25,3.8
2022-03-20,Celta,Betis,2.2,3.5,3.2
2022-03-20,Venezia,Sampdoria,2.62,3.3,2.7
2022-03-20,Boavista,Porto,7.5,4.5,1.4
2022-03-20,Portimonense,Sp Braga,4.2,3.3,1.9
2022-03-20,Empoli,Verona,2.62,3.5,2.55
2022-03-20,Holstein Kiel,Ingolstadt,1.66,4.0,5.0
2022-03-20,Benfica,Estoril,1.33,4.75,9.0
2022-03-20,Pacos Ferreira,Moreirense,2.2,3.3,3.2
2022-03-20,Espanol,Mallorca,2.05,3.5,3.5
2022-03-20,Cadiz,Villarreal,4.75,3.5,1.83
2022-04-01,Union Berlin,FC Koln,2.25,3.3,3.3
2022-04-01,Ingolstadt,Erzgebirge Aue,2.25,3.5,3.1
2022-04-01,Dresden,Schalke 04,5.0,3.8,1.7
2022-04-01,Sp Braga,Benfica,3.0,3.25,2.4
2022-04-01,Beerschot VA,Club Brugge,10.0,5.75,1.22
2022-04-01,Hull,Huddersfield,2.7,3.25,2.7
2022-04-02,Oud-Heverlee Leuven,Antwerp,3.4,3.75,2.0
2022-04-02,Oostende,Seraing,2.2,3.6,3.1
2022-04-02,Bielefeld,Stuttgart,3.0,3.4,2.35
2022-04-02,Waregem,St Truiden,2.87,3.3,2.5
2022-04-02,Freiburg,Bayern Munich,5.5,4.75,1.5
2022-04-02,Hoffenheim,Bochum,1.5,4.33,6.5
2022-04-02,Leverkusen,Hertha,1.4,5.25,6.0
2022-04-02,Dortmund,RB Leipzig,2.5,3.6,2.62
2022-04-02,Belenenses,Portimonense,3.4,3.1,2.3
2022-04-02,Estoril,Vizela,2.3,3.2,3.2
2022-04-02,Famalicao,Boavista,2.05,3.3,3.75
2022-04-02,Galatasaray,Karagumruk,1.65,3.6,4.33
2022-04-02,Kayserispor,Fenerbahce,3.5,3.5,1.85
2022-04-02,Man United,Leicester,1.5,4.5,6.0
2022-04-02,Wolves,Aston Villa,3.0,3.1,2.55
2022-04-02,Leeds,Southampton,2.37,3.75,2.75
2022-04-02,Chelsea,Brentford,1.33,5.0,10.0
2022-04-02,Burnley,Man City,15.0,6.5,1.2
2022-04-02,Brighton,Norwich,1.5,4.0,7.0
2022-04-02,Liverpool,Watford,1.12,9.5,17.0
2022-04-02,Altay,Antalyaspor,2.7,3.1,2.37
2022-04-02,Giresunspor,Sivasspor,2.3,3.0,2.87
2022-04-02,Ein Frankfurt,Greuther Furth,1.44,4.75,6.5
2022-04-02,Mechelen,Kortrijk,1.66,4.0,4.33
2022-04-02,Arouca,Gil Vicente,3.25,3.2,2.25
2022-04-02,Lille,Bordeaux,1.5,4.2,7.0
2022-04-02,Nice,Rennes,3.1,3.4,2.3
2022-04-02,Twente,PSV Eindhoven,4.33,3.75,1.8
2022-04-02,Groningen,Ajax,12.0,5.75,1.25
2022-04-02,Getafe,Mallorca,2.15,3.0,4.0
2022-04-02,Levante,Villarreal,3.8,3.6,1.95
2022-04-02,Celta,Real Madrid,4.0,3.6,1.9
2022-04-02,Dundee,Aberdeen,4.0,3.2,2.05
2022-04-02,Hibernian,Dundee United,1.8,3.6,4.5
2022-04-02,Motherwell,St Mirren,2.2,3.3,3.4
2022-04-02,Waalwijk,Utrecht,3.8,3.75,1.9
2022-04-02,Ross County,Hearts,4.2,3.4,1.9
2022-04-02,Ath Madrid,Alaves,1.33,4.8,10.0
2022-04-02,Spezia,Venezia,2.1,3.4,3.5
2022-04-02,Lazio,Sassuolo,1.72,4.2,4.2
2022-04-02,Salernitana,Torino,4.0,3.6,1.9
2022-04-02,Hansa Rostock,St Pauli,3.0,3.4,2.37
2022-04-02,Hannover,Regensburg,2.15,3.4,3.4
2022-04-02,Hamburg,Paderborn,1.65,3.8,5.25
2022-04-02,Darmstadt,Holstein Kiel,2.0,3.4,3.8
2022-04-02,St Johnstone,Livingston,2.6,3.1,2.9
2022-04-02,Feyenoord,Willem II,1.16,7.0,19.0
2022-04-02,AZ Alkmaar,Vitesse,1.61,4.2,5.0
2022-04-02,Luton,Millwall,2.2,3.1,3.6
2022-04-02,Blackpool,Nott'm Forest,3.1,3.3,2.37
2022-04-02,Barnsley,Reading,2.2,3.3,3.4
2022-04-02,Stoke,Sheffield United,3.0,3.2,2.5
2022-04-02,Bournemouth,Bristol City,1.44,4.75,7.0
2022-04-02,QPR,Fulham,5.0,3.8,1.7
2022-04-02,Peterboro,Middlesbrough,4.75,3.8,1.72
2022-04-02,Cardiff,Swansea,2.3,3.2,3.3
2022-04-02,Derby,Preston,2.62,3.1,2.87
2022-04-02,Coventry,Blackburn,2.1,3.2,3.75
2022-04-03,Juventus,Inter,2.8,3.4,2.5
2022-04-03,Werder Bremen,Sandhausen,1.4,4.75,7.0
2022-04-03,Karlsruhe,Fortuna Dusseldorf,2.7,3.4,2.6
2022-04-03,Heidenheim,Nurnberg,2.3,3.5,3.1
2022-04-03,Anderlecht,Charleroi,1.5,4.75,5.75
2022-04-03,Montpellier,Brest,2.0,3.5,3.5
2022-04-03,Metz,Monaco,6.0,4.0,1.57
2022-04-03,Clermont,Nantes,2.55,3.2,2.87
2022-04-03,Strasbourg,Lens,2.1,3.4,3.5
2022-04-03,Kasimpasa,Gaziantep,1.95,3.4,3.25
2022-04-03,Alanyaspor,Rizespor,1.6,3.6,5.0
2022-04-03,Konyaspor,Goztep,1.8,3.5,3.6
2022-04-03,Sampdoria,Roma,4.0,3.8,1.85
2022-04-03,Udinese,Cagliari,1.8,3.5,4.75
2022-04-03,Paris SG,Lorient,1.18,7.5,13.0
2022-04-03,Fiorentina,Empoli,1.55,4.33,5.5
2022-04-03,St Etienne,Marseille,3.5,3.4,2.1
2022-04-03,Troyes,Reims,2.45,3.1,3.1
2022-04-03,Lyon,Angers,1.4,4.75,8.0
2022-04-03,Genk,Eupen,1.4,4.75,7.0
2022-04-03,Cambuur,Nijmegen,2.5,3.4,2.8
2022-04-03,Moreirense,Guimaraes,2.87,3.25,2.4
2022-04-03,Sp Lisbon,Pacos Ferreira,1.22,6.0,12.0
2022-04-03,Zwolle,Go Ahead Eagles,2.0,3.6,3.6
2022-04-03,For Sittard,Heracles,2.7,3.2,2.7
2022-04-03,Sparta Rotterdam,Heerenveen,2.2,3.4,3.3
2022-04-03,Standard,St. Gilloise,4.33,4.0,1.66
2022-04-03,Cercle Brugge,Gent,3.2,3.4,2.15
2022-04-03,Atalanta,Napoli,2.4,3.3,3.0
2022-04-03,Maritimo,Tondela,2.0,3.4,3.8
2022-04-03,Trabzonspor,Besiktas,2.0,3.25,3.25
2022-04-03,Rangers,Celtic,2.55,3.25,2.8
2022-04-03,Tottenham,Newcastle,1.5,4.33,6.5
2022-04-03,West Ham,Everton,1.75,3.8,4.5
2022-04-03,Augsburg,Wolfsburg,2.8,3.4,2.5
2022-04-03,Barcelona,Sevilla,1.45,4.5,7.0
2022-04-03,Valencia,Cadiz,1.85,3.3,4.75
2022-04-03,Granada,Vallecano,2.6,3.1,2.9
2022-04-03,Betis,Osasuna,1.9,3.5,4.0
2022-04-03,M'gladbach,Mainz,2.25,3.4,3.2
2022-04-03,Birmingham,West Brom,3.75,3.3,2.05
2022-04-03,Ath Bilbao,Elche,1.45,4.2,7.5
2022-04-04,Crystal Palace,Arsenal,4.0,3.4,1.95
2022-04-04,Verona,Genoa,1.83,3.4,4.75
2022-04-04,Milan,Bologna,1.4,4.5,8.5
2022-04-04,Porto,Santa Clara,1.25,5.5,12.0
2022-04-04,Sociedad,Espanol,1.6,4.0,5.75
2022-04-04,Hatayspor,Ad. Demirspor,2.62,3.2,2.37
2022-04-04,Buyuksehyr,Yeni Malatyaspor,1.33,4.5,7.5
2022-04-05,Peterboro,Luton,4.75,3.75,1.72
2022-04-05,Preston,Blackpool,2.2,3.2,3.4
2022-04-05,Millwall,Swansea,2.1,3.25,3.75
2022-04-05,Hamburg,Erzgebirge Aue,1.33,5.0,9.0
2022-04-05,Reading,Stoke,2.75,3.25,2.6
2022-04-05,Sheffield United,QPR,1.65,3.8,5.75
2022-04-06,Augsburg,Mainz,3.3,3.3,2.25
2022-04-06,Middlesbrough,Fulham,3.4,3.25,2.25
2022-04-06,Nott'm Forest,Coventry,2.0,3.5,3.75
2022-04-06,West Brom,Bournemouth,2.6,3.25,2.8
2022-04-06,Burnley,Everton,2.62,3.1,2.87
2022-04-08,Newcastle,Wolves,2.25,3.1,3.4
2022-04-08,Sevilla,Granada,1.5,4.33,7.0
2022-04-08,Lorient,St Etienne,2.15,3.1,3.8
2022-04-08,Stuttgart,Dortmund,3.9,4.1,1.8
2022-04-08,Go Ahead Eagles,Willem II,2.05,3.25,3.8
2022-04-08,Gil Vicente,Moreirense,1.66,3.6,4.5
2022-04-08,Regensburg,Ingolstadt,1.95,3.6,3.75
2022-04-08,Fortuna Dusseldorf,Hansa Rostock,1.85,3.4,4.33
2022-04-09,Clermont,Paris SG,8.5,5.5,1.33
2022-04-09,Benfica,Belenenses,1.14,6.0,15.0
2022-04-09,Boavista,Arouca,2.2,3.0,3.25
2022-04-09,Antwerp,Cercle Brugge,1.95,3.3,3.6
2022-04-09,Swansea,Derby,2.1,3.3,3.75
2022-04-09,Mallorca,Ath Madrid,4.0,3.4,1.95
2022-04-09,Cadiz,Betis,3.4,3.2,2.25
2022-04-09,Tondela,Sp Lisbon,9.0,4.33,1.3
2022-04-09,West Brom,Stoke,1.85,3.5,4.33
2022-04-09,Utrecht,For Sittard,1.53,4.75,5.5
2022-04-09,Eupen,Oostende,2.45,3.4,2.55
2022-04-09,Pacos Ferreira,Maritimo,2.2,3.1,3.2
2022-04-09,Reims,Rennes,4.5,3.5,1.8
2022-04-09,Nijmegen,Twente,4.0,3.5,1.95
2022-04-09,Ajax,Sparta Rotterdam,1.08,12.0,21.0
2022-04-09,Inter,Verona,1.36,5.25,8.0
2022-04-09,Blackburn,Blackpool,1.72,3.75,5.0
2022-04-09,Empoli,Spezia,2.0,3.5,3.8
2022-04-09,Middlesbrough,Hull,1.55,4.0,6.5
2022-04-09,Millwall,Barnsley,1.7,3.5,5.25
2022-04-09,Nott'm Forest,Birmingham,1.55,4.0,6.5
2022-04-09,Real Madrid,Getafe,1.4,4.5,8.5
2022-04-09,Karagumruk,Kasimpasa,2.55,3.4,2.5
2022-04-09,Bristol City,Peterboro,1.8,3.75,4.33
2022-04-09,Goztep,Kayserispor,2.05,3.5,3.1
2022-04-09,Watford,Leeds,2.7,3.4,2.55
2022-04-09,Southampton,Chelsea,3.8,3.6,1.95
2022-04-09,Arsenal,Brighton,1.61,3.8,5.75
2022-04-09,Everton,Man United,4.6,3.75,1.75
2022-04-09,Preston,QPR,2.15,3.3,3.4
2022-04-09,Reading,Cardiff,2.37,3.2,3.2
2022-04-09,Aston Villa,Tottenham,3.2,3.4,2.25
2022-04-09,Livingston,Motherwell,2.1,3.2,3.75
2022-04-09,Hertha,Union Berlin,2.87,3.2,2.6
2022-04-09,Wolfsburg,Bielefeld,1.66,3.8,5.25
2022-04-09,Cagliari,Juventus,6.0,4.0,1.6
2022-04-09,Aberdeen,Ross County,1.8,3.5,5.0
2022-04-09,Celtic,St Johnstone,1.14,8.0,19.0
2022-04-09,Dundee United,Dundee,2.2,3.3,3.4
2022-04-09,Hearts,Hibernian,1.95,3.5,4.0
2022-04-09,Nurnberg,Darmstadt,3.0,3.4,2.37
2022-04-09,St Pauli,Werder Bremen,2.87,3.5,2.45
2022-04-09,Schalke 04,Heidenheim,1.8,3.8,4.33
2022-04-09,Erzgebirge Aue,Hannover,2.9,3.5,2.37
2022-04-09,Rizespor,Konyaspor,3.5,3.5,1.95
2022-04-09,Besiktas,Alanyaspor,1.8,3.6,4.0
2022-04-09,Gaziantep,Trabzonspor,3.1,3.25,2.1
2022-04-09,Bayern Munich,Augsburg,1.11,10.0,19.0
2022-04-09,FC Koln,Mainz,2.45,3.4,2.9
2022-04-09,Greuther Furth,M'gladbach,4.75,4.0,1.7
2022-04-09,Sheffield United,Bournemouth,2.3,3.3,3.1
2022-04-09,Villarreal,Ath Bilbao,2.3,3.4,3.1
2022-04-10,Portimonense,Famalicao,2.87,3.0,2.37
2022-04-10,St. Gilloise,Beerschot VA,1.14,7.5,12.0
2022-04-10,Guimaraes,Porto,7.0,3.8,1.44
2022-04-10,Vizela,Sp Braga,3.75,3.4,1.85
2022-04-10,Genoa,Lazio,4.2,3.5,1.9
2022-04-10,Napoli,Fiorentina,1.75,3.8,4.5
2022-04-10,Sassuolo,Atalanta,3.3,3.75,2.1
2022-04-10,Venezia,Udinese,3.5,3.3,2.15
2022-04-10,Roma,Salernitana,1.28,5.75,11.0
2022-04-10,Torino,Milan,4.2,3.5,1.9
2022-04-10,Zwolle,AZ Alkmaar,5.0,3.75,1.7
2022-04-10,Heracles,Feyenoord,5.75,4.0,1.55
2022-04-10,Vitesse,Cambuur,1.53,4.2,6.0
2022-04-10,PSV Eindhoven,Waalwijk,1.12,9.0,19.0
2022-04-10,Heerenveen,Groningen,2.37,3.4,3.0
2022-04-10,Brentford,West Ham,2.62,3.3,2.62
2022-04-10,Leicester,Crystal Palace,2.37,3.3,2.9
2022-04-10,Norwich,Burnley,2.87,3.2,2.55
2022-04-10,Man City,Liverpool,2.0,3.75,3.5
2022-04-10,Osasuna,Alaves,1.95,3.3,4.33
2022-04-10,Espanol,Celta,2.75,3.2,2.7
2022-04-10,Elche,Sociedad,3.9,3.4,2.0
2022-04-10,Levante,Barcelona,6.0,5.0,1.45
2022-04-10,St Truiden,Standard,1.83,3.4,4.0
2022-04-10,Bordeaux,Metz,1.9,3.5,4.2
2022-04-10,Angers,Lille,3.3,3.2,2.3
2022-04-10,Brest,Nantes,2.6,3.2,2.87
2022-04-10,Monaco,Troyes,1.33,5.25,9.0
2022-04-10,Lens,Nice,2.3,3.4,3.1
2022-04-10,Strasbourg,Lyon,2.5,3.3,2.87
2022-04-10,Marseille,Montpellier,1.5,4.5,6.25
2022-04-10,Santa Clara,Estoril,2.15,3.0,3.3
2022-04-10,Yeni Malatyaspor,Giresunspor,3.4,3.4,2.0
2022-04-10,Fulham,Coventry,1.5,4.5,6.5
2022-04-10,Sivasspor,Buyuksehyr,2.62,3.25,2.5
2022-04-10,Seraing,Genk,5.75,4.2,1.5
2022-04-10,Kortrijk,Anderlecht,7.0,4.75,1.33
2022-04-10,Gent,Oud-Heverlee Leuven,1.22,6.0,9.5
2022-04-10,Club Brugge,Mechelen,1.3,5.0,8.0
2022-04-10,Ad. Demirspor,Altay,1.57,4.0,4.75
2022-04-10,Charleroi,Waregem,1.45,4.0,6.0
2022-04-10,Sandhausen,Dresden,2.3,3.3,3.2
2022-04-10,St Mirren,Rangers,10.0,5.0,1.33
2022-04-10,Holstein Kiel,Hamburg,3.6,3.75,1.95
2022-04-10,Bochum,Leverkusen,4.0,4.2,1.8
2022-04-10,Ein Frankfurt,Freiburg,2.4,3.4,2.9
2022-04-10,RB Leipzig,Hoffenheim,1.5,4.75,6.0
2022-04-10,Fenerbahce,Galatasaray,1.85,3.5,3.75
2022-04-10,Paderborn,Karlsruhe,2.15,3.6,3.25
2022-04-11,Bologna,Sampdoria,2.1,3.5,3.5
2022-04-11,Huddersfield,Luton,2.3,3.2,3.25
2022-04-11,Vallecano,Valencia,2.2,3.3,3.3
2022-04-11,Antalyaspor,Hatayspor,2.1,3.3,3.2
2022-04-15,Derby,Fulham,5.75,4.0,1.61
2022-04-15,Huddersfield,QPR,2.0,3.4,3.9
2022-04-15,Sociedad,Betis,2.1,3.5,3.4
2022-04-15,Milan,Genoa,1.33,5.0,11.0
2022-04-15,West Brom,Blackpool,1.7,3.8,5.0
2022-04-15,Kayserispor,Rizespor,2.0,3.4,3.6
2022-04-15,Arouca,Santa Clara,2.4,3.0,3.1
2022-04-15,Famalicao,Gil Vicente,2.3,3.1,3.0
