date,home_team,away_team,odds_h,odds_d,odds_a
2017-10-14,Man City,Stoke,1.14,9.5,21.0
2017-10-14,Charleroi,Eupen,1.6,3.8,5.5
2017-10-14,Tottenham,Bournemouth,1.2,8.0,15.0
2017-10-14,Toulouse,Amiens,1.73,3.5,5.0
2017-10-14,St Etienne,Metz,1.53,4.0,7.0
2017-10-14,Lille,Troyes,1.55,3.8,6.5
2017-10-14,Guingamp,Rennes,2.15,3.3,3.5
2017-10-14,Dijon,Paris SG,21.0,9.0,1.13
2017-10-14,Caen,Angers,2.5,3.1,3.1
2017-10-14,Swansea,Huddersfield,2.2,3.25,3.75
2017-10-14,Sheffield United,Ipswich,1.75,3.75,5.25
2017-10-14,Wolves,Aston Villa,2.15,3.4,3.8
2017-10-14,Utrecht,Heerenveen,1.91,3.6,3.8
2017-10-14,Roda,NAC Breda,2.88,3.25,2.45
2017-10-14,Konyaspor,Galatasaray,5.0,3.8,1.65
2017-10-14,Ajax,Sparta Rotterdam,1.13,8.5,17.0
2017-10-14,Watford,Arsenal,5.25,4.33,1.65
2017-10-14,Sunderland,QPR,2.2,3.5,3.5
2017-10-14,Feyenoord,Zwolle,1.33,5.0,9.0
2017-10-14,Ath Madrid,Barcelona,3.0,3.4,2.38
2017-10-14,Ath Bilbao,Sevilla,2.5,3.25,2.9
2017-10-14,Dresden,Ingolstadt,3.3,3.25,2.2
2017-10-14,Genk,Mouscron,1.44,4.33,7.0
2017-10-14,Gent,Waasland-Beveren,1.57,3.8,6.0
2017-10-14,Barnsley,Middlesbrough,4.33,3.6,1.95
2017-10-14,Bolton,Sheffield Weds,4.33,3.4,2.0
2017-10-14,Brentford,Millwall,1.95,3.6,4.2
2017-10-14,Lokeren,St Truiden,2.38,3.2,3.0
2017-10-14,Alaves,Sociedad,3.5,3.4,2.15
2017-10-14,Fulham,Preston,2.05,3.6,3.9
2017-10-14,Leeds,Reading,1.95,3.6,4.33
2017-10-14,Norwich,Hull,2.0,3.75,3.8
2017-10-14,Mainz,Hamburg,1.7,3.75,5.25
2017-10-14,Roma,Napoli,3.2,3.4,2.25
2017-10-14,Ross County,Hearts,2.8,3.4,2.4
2017-10-14,Partick,Kilmarnock,2.1,3.4,3.5
2017-10-14,Hibernian,Aberdeen,2.25,3.6,2.9
2017-10-14,Hamilton,Motherwell,2.9,3.5,2.3
2017-10-14,Celtic,Dundee,1.1,10.0,21.0
2017-10-14,Hoffenheim,Augsburg,1.8,3.75,4.5
2017-10-14,Hertha,Schalke 04,2.5,3.3,2.9
2017-10-14,Hannover,Ein Frankfurt,2.38,3.2,3.1
2017-10-14,Dortmund,RB Leipzig,1.5,4.5,6.5
2017-10-14,Bayern Munich,Freiburg,1.08,13.0,21.0
2017-10-14,Getafe,Real Madrid,10.0,5.75,1.29
2017-10-14,Juventus,Lazio,1.53,4.5,5.75
2017-10-14,Bochum,Sandhausen,2.15,3.3,3.4
2017-10-14,Bielefeld,Fortuna Dusseldorf,2.38,3.2,3.0
2017-10-15,Antwerp,Waregem,2.7,3.4,2.5
2017-10-15,Groningen,AZ Alkmaar,3.5,3.5,2.05
2017-10-15,Den Haag,Excelsior,2.1,3.4,3.4
2017-10-15,Oostende,Club Brugge,3.2,3.5,2.15
2017-10-15,Werder Bremen,M'gladbach,2.63,3.5,2.6
2017-10-15,Leverkusen,Wolfsburg,1.53,4.33,6.0
2017-10-15,Standard,Kortrijk,1.44,4.2,7.5
2017-10-15,VVV Venlo,PSV Eindhoven,7.0,4.33,1.44
2017-10-15,Heracles,Vitesse,3.4,3.4,2.1
2017-10-15,Willem II,Twente,2.45,3.3,2.8
2017-10-15,Inter,Milan,2.2,3.4,3.4
2017-10-15,Derby,Nott'm Forest,1.83,3.75,4.75
2017-10-15,Heidenheim,Holstein Kiel,3.5,3.5,2.05
2017-10-15,Strasbourg,Marseille,4.2,3.4,1.91
2017-10-15,Greuther Furth,Erzgebirge Aue,2.1,3.5,3.25
2017-10-15,Malaga,Leganes,2.38,3.0,3.4
2017-10-15,Girona,Villarreal,2.8,3.2,2.6
2017-10-15,Eibar,La Coruna,2.0,3.5,3.75
2017-10-15,Betis,Valencia,2.55,3.5,2.7
2017-10-15,Brighton,Everton,3.25,3.3,2.4
2017-10-15,Southampton,Newcastle,1.91,3.6,4.5
2017-10-15,Regensburg,Union Berlin,3.6,3.5,2.0
2017-10-15,Fenerbahce,Yeni Malatyaspor,1.45,4.5,6.5
2017-10-15,Trabzonspor,Akhisar Belediyespor,1.7,3.75,4.75
2017-10-15,Sassuolo,Chievo,2.25,3.3,3.3
2017-10-15,Sampdoria,Atalanta,2.8,3.3,2.6
2017-10-15,Fiorentina,Udinese,1.67,3.8,5.5
2017-10-15,Bordeaux,Nantes,1.67,3.5,6.0
2017-10-15,Montpellier,Nice,2.4,3.2,3.1
2017-10-15,Crotone,Torino,3.75,3.5,2.0
2017-10-15,Cagliari,Genoa,2.25,3.3,3.3
2017-10-15,Bologna,Spal,1.75,3.5,5.25
2017-10-15,Kasimpasa,Sivasspor,2.25,3.4,3.1
2017-10-16,Verona,Benevento,1.91,3.5,4.2
2017-10-16,Darmstadt,Nurnberg,2.3,3.4,3.0
2017-10-16,Leicester,West Brom,2.05,3.4,4.2
2017-10-16,Las Palmas,Celta,2.38,3.3,3.1
2017-10-16,Bursaspor,Osmanlispor,2.5,3.2,2.8
2017-10-20,Schalke 04,Mainz,1.8,3.7,4.5
2017-10-20,Ingolstadt,Heidenheim,1.55,4.0,6.0
2017-10-20,West Ham,Brighton,1.83,3.5,5.25
2017-10-20,Antalyaspor,Kasimpasa,1.72,3.89,4.33
2017-10-20,Goztep,Alanyaspor,1.9,3.79,3.6
2017-10-20,Groningen,Willem II,1.83,3.6,4.2
2017-10-20,Mouscron,Standard,3.75,3.6,1.9
2017-10-20,Estoril,Boavista,2.2,3.0,3.6
2017-10-20,Fortuna Dusseldorf,Darmstadt,1.7,3.75,4.75
2017-10-20,St Etienne,Montpellier,2.14,3.25,3.6
2017-10-21,Aston Villa,Fulham,2.35,3.5,3.2
2017-10-21,Barnsley,Hull,3.1,3.5,2.37
2017-10-21,Bolton,QPR,3.1,3.5,2.39
2017-10-21,Brentford,Sunderland,1.8,4.0,4.5
2017-10-21,Akhisar Belediyespor,Genclerbirligi,1.72,3.6,4.75
2017-10-21,M'gladbach,Leverkusen,2.45,3.39,2.87
2017-10-21,Hamburg,Bayern Munich,19.0,7.0,1.16
2017-10-21,Ein Frankfurt,Dortmund,5.0,3.75,1.72
2017-10-21,Augsburg,Hannover,2.04,3.5,3.6
2017-10-21,Angers,Toulouse,2.0,3.39,4.0
2017-10-21,Amiens,Bordeaux,5.5,3.79,1.64
2017-10-21,Yeni Malatyaspor,Trabzonspor,3.39,3.25,2.14
2017-10-21,Osmanlispor,Karabukspor,1.72,3.6,5.0
2017-10-21,Bristol City,Leeds,2.1,3.75,3.5
2017-10-21,Hearts,St Johnstone,1.83,3.5,4.33
2017-10-21,Partick,Dundee,2.37,3.29,2.89
2017-10-21,Sampdoria,Crotone,1.53,3.79,7.5
2017-10-21,Napoli,Inter,1.61,4.2,5.0
2017-10-21,Ross County,Hamilton,1.85,3.79,4.0
2017-10-21,RB Leipzig,Stuttgart,1.53,4.0,7.0
2017-10-21,Derby,Sheffield Weds,2.29,3.39,3.39
2017-10-21,St Truiden,Oostende,2.29,3.39,3.0
2017-10-21,Betis,Alaves,1.57,4.0,6.0
2017-10-21,Metz,Dijon,2.75,3.29,2.62
2017-10-21,Monaco,Caen,1.33,5.0,10.0
2017-10-21,Excelsior,Sparta Rotterdam,2.0,3.5,3.6
2017-10-21,Southampton,West Brom,1.85,3.39,5.25
2017-10-21,Levante,Getafe,2.37,3.2,3.2
2017-10-21,Valencia,Sevilla,1.85,3.89,4.0
2017-10-21,Twente,Roda,1.55,4.0,5.75
2017-10-21,Nantes,Guingamp,2.1,3.29,3.75
2017-10-21,Braunschweig,Bochum,2.39,3.29,2.89
2017-10-21,Setubal,Maritimo,2.37,3.0,3.25
2017-10-21,Porto,Pacos Ferreira,1.12,8.5,23.0
2017-10-21,Swansea,Leicester,2.79,3.25,2.75
2017-10-21,Stoke,Bournemouth,2.14,3.5,3.6
2017-10-21,Feirense,Rio Ave,2.89,3.0,2.6
2017-10-21,Rennes,Lille,2.14,3.29,3.5
2017-10-21,Newcastle,Crystal Palace,2.0,3.5,4.2
2017-10-21,VVV Venlo,Den Haag,1.85,3.89,3.75
2017-10-21,Sheffield United,Reading,2.0,3.5,4.2
2017-10-21,Holstein Kiel,Bielefeld,1.57,4.0,5.5
2017-10-21,NAC Breda,Zwolle,2.87,3.39,2.37
2017-10-21,Union Berlin,Greuther Furth,1.7,3.5,5.25
2017-10-21,Chelsea,Watford,1.36,5.25,10.0
2017-10-21,Huddersfield,Man United,11.0,5.0,1.36
2017-10-21,Wolves,Preston,1.8,3.6,5.25
2017-10-21,Barcelona,Malaga,1.07,13.0,26.0
2017-10-21,Nott'm Forest,Burton,1.8,3.79,4.75
2017-10-21,Millwall,Birmingham,2.2,3.39,3.6
2017-10-21,Middlesbrough,Cardiff,2.2,3.5,3.5
2017-10-21,Lokeren,Charleroi,2.79,3.39,2.39
2017-10-21,Kortrijk,Gent,4.33,4.0,1.7
2017-10-21,Eupen,Mechelen,2.14,3.6,3.1
2017-10-21,Man City,Burnley,1.11,12.0,26.0
2017-10-22,Celta,Ath Madrid,4.2,3.39,1.95
2017-10-22,Erzgebirge Aue,Regensburg,2.1,3.25,3.5
2017-10-22,Kaiserslautern,Duisburg,2.62,3.2,2.7
2017-10-22,Aves,Benfica,8.0,4.75,1.36
2017-10-22,Nurnberg,Dresden,1.95,3.5,3.79
2017-10-22,Tondela,Belenenses,2.45,3.0,3.1
2017-10-22,Villarreal,Las Palmas,1.5,4.2,7.0
2017-10-22,Sivasspor,Bursaspor,1.95,3.39,3.79
2017-10-22,Kayserispor,Konyaspor,1.83,3.5,4.2
2017-10-22,Galatasaray,Fenerbahce,1.83,3.39,4.5
2017-10-22,Leganes,Ath Bilbao,2.37,3.1,3.29
2017-10-22,Sp Lisbon,Chaves,1.19,6.5,13.0
2017-10-22,Real Madrid,Eibar,1.09,11.0,23.0
2017-10-22,Troyes,Lyon,5.0,4.0,1.66
2017-10-22,Tottenham,Liverpool,2.25,3.5,3.39
2017-10-22,Feyenoord,Ajax,2.79,3.39,2.39
2017-10-22,Heerenveen,Vitesse,2.04,3.6,3.29
2017-10-22,PSV Eindhoven,Heracles,1.16,7.0,15.0
2017-10-22,Atalanta,Bologna,1.6,3.75,6.5
2017-10-22,Benevento,Fiorentina,6.0,3.79,1.57
2017-10-22,Wolfsburg,Hoffenheim,2.5,3.39,2.79
2017-10-22,Freiburg,Hertha,2.54,3.29,2.79
2017-10-22,FC Koln,Werder Bremen,2.39,3.29,3.0
2017-10-22,Udinese,Juventus,7.5,4.5,1.44
2017-10-22,Chievo,Verona,1.9,3.39,4.33
2017-10-22,Ipswich,Norwich,3.39,3.6,2.2
2017-10-22,Club Brugge,Antwerp,1.33,5.0,9.0
2017-10-22,Anderlecht,Genk,1.75,3.75,4.5
2017-10-22,Everton,Arsenal,3.79,3.6,2.04
2017-10-22,Waregem,Waasland-Beveren,1.8,3.75,4.2
2017-10-22,Nice,Strasbourg,1.57,4.0,6.0
2017-10-22,Marseille,Paris SG,6.5,5.0,1.44
2017-10-22,Torino,Roma,3.75,3.6,1.95
2017-10-22,AZ Alkmaar,Utrecht,2.0,3.75,3.39
2017-10-22,Milan,Genoa,1.44,4.33,8.0
2017-10-22,Lazio,Cagliari,1.28,6.0,9.0
2017-10-22,Spal,Sassuolo,2.6,3.29,2.75
2017-10-23,Sociedad,Espanol,1.85,3.79,4.0
2017-10-23,La Coruna,Girona,2.04,3.29,3.79
2017-10-23,Guimaraes,Portimonense,1.83,3.39,4.5
2017-10-23,Besiktas,Buyuksehyr,1.75,3.5,4.75
2017-10-23,Sandhausen,St Pauli,2.29,3.2,3.1
2017-10-23,Moreirense,Sp Braga,3.75,3.2,2.04
2017-10-24,Hibernian,Hearts,1.95,3.39,3.89
2017-10-24,Gent,Eupen,1.39,4.5,7.5
2017-10-24,Mechelen,Lokeren,1.9,3.6,3.79
2017-10-24,Oostende,Charleroi,2.25,3.39,3.1
2017-10-24,St Johnstone,Ross County,2.29,3.29,3.1
2017-10-24,Inter,Sampdoria,1.44,4.75,7.0
2017-10-24,Hamilton,Partick,2.45,3.29,2.79
2017-10-25,Roma,Crotone,1.16,8.0,15.0
2017-10-25,Juventus,Spal,1.12,9.0,21.0
2017-10-25,Genoa,Napoli,9.0,5.25,1.33
2017-10-25,Fiorentina,Torino,1.85,3.79,4.0
2017-10-25,Chievo,Milan,3.6,3.25,2.14
2017-10-25,Cagliari,Benevento,1.44,4.5,7.5
2017-10-25,Bologna,Lazio,5.25,3.75,1.7
2017-10-25,Atalanta,Verona,1.36,5.0,8.5
2017-10-25,Sassuolo,Udinese,2.0,3.5,3.75
2017-10-25,Genk,Club Brugge,2.62,3.25,2.62
2017-10-25,Waasland-Beveren,Kortrijk,1.72,3.5,5.0
2017-10-25,Rangers,Kilmarnock,1.25,5.75,11.0
2017-10-25,Anderlecht,Waregem,1.44,4.5,6.5
2017-10-25,Dundee,Motherwell,2.75,3.25,2.54
2017-10-25,Aberdeen,Celtic,7.0,4.0,1.5
2017-10-26,St Truiden,Mouscron,1.72,3.5,5.0
2017-10-26,Antwerp,Standard,3.39,3.29,2.14
2017-10-27,Leeds,Sheffield United,2.35,3.29,3.39
2017-10-27,Twente,Excelsior,1.72,3.79,4.5
2017-10-27,Mainz,Ein Frankfurt,2.79,3.2,2.54
2017-10-27,Bielefeld,Ingolstadt,3.6,3.39,2.04
2017-10-27,Charleroi,Gent,2.7,3.2,2.6
2017-10-27,Paris SG,Nice,1.14,9.0,17.0
2017-10-27,St Pauli,Erzgebirge Aue,1.9,3.29,4.2
2017-10-27,Kasimpasa,Goztep,2.37,3.39,2.87
2017-10-27,Benfica,Feirense,1.14,8.5,13.0
2017-10-27,Rio Ave,Sp Lisbon,7.5,3.6,1.53
2017-10-28,Guingamp,Amiens,1.66,3.5,6.0
2017-10-28,Darmstadt,Holstein Kiel,3.6,3.5,2.0
2017-10-28,Greuther Furth,Sandhausen,2.5,3.2,2.87
2017-10-28,Schalke 04,Wolfsburg,1.75,3.6,5.0
2017-10-28,Leverkusen,FC Koln,1.33,5.25,9.0
2017-10-28,Hoffenheim,M'gladbach,2.04,3.6,3.5
2017-10-28,Hertha,Hamburg,1.9,3.39,4.33
2017-10-28,Hannover,Dortmund,5.5,4.2,1.57
2017-10-28,Alanyaspor,Besiktas,5.25,3.75,1.64
2017-10-28,Heracles,VVV Venlo,2.37,3.6,2.75
2017-10-28,Roda,Feyenoord,9.0,5.5,1.3
2017-10-28,Willem II,Ajax,11.0,5.75,1.25
2017-10-28,Zwolle,Den Haag,1.6,4.0,5.5
2017-10-28,Bayern Munich,RB Leipzig,1.33,5.5,8.5
2017-10-28,Buyuksehyr,Akhisar Belediyespor,1.66,3.5,5.75
2017-10-28,Regensburg,Kaiserslautern,2.0,3.29,3.75
2017-10-28,Boavista,Porto,9.0,4.5,1.36
2017-10-28,Belenenses,Moreirense,2.1,3.0,4.0
2017-10-28,Strasbourg,Angers,2.7,3.1,2.79
2017-10-28,Bordeaux,Monaco,2.5,3.39,2.79
2017-10-28,Caen,Troyes,1.66,3.6,5.75
2017-10-28,Dijon,Nantes,2.6,3.1,2.89
2017-10-28,Montpellier,Rennes,2.04,3.1,4.09
2017-10-28,Maritimo,Tondela,1.95,3.2,4.2
2017-10-28,Genclerbirligi,Yeni Malatyaspor,2.0,3.39,3.75
2017-10-28,Milan,Juventus,4.2,3.5,1.9
2017-10-28,Sheffield Weds,Barnsley,1.8,4.0,4.5
2017-10-28,Reading,Middlesbrough,3.29,3.2,2.45
2017-10-28,QPR,Wolves,3.39,3.6,2.2
2017-10-28,Preston,Brentford,2.37,3.7,3.0
2017-10-28,Norwich,Derby,2.14,3.39,3.75
2017-10-28,West Brom,Man City,11.0,6.5,1.28
2017-10-28,Watford,Stoke,2.04,3.6,3.79
2017-10-28,Man United,Tottenham,2.14,3.39,3.79
2017-10-28,Liverpool,Huddersfield,1.25,6.75,13.0
2017-10-28,Crystal Palace,West Ham,2.39,3.29,3.29
2017-10-28,Bournemouth,Chelsea,6.0,4.2,1.61
2017-10-28,Sunderland,Bristol City,2.62,3.5,2.79
2017-10-28,Arsenal,Swansea,1.25,7.0,12.0
2017-10-28,Fulham,Bolton,1.5,4.75,7.0
2017-10-28,Cardiff,Millwall,1.8,3.75,5.0
2017-10-28,Burton,Ipswich,2.87,3.29,2.7
2017-10-28,Partick,St Johnstone,2.62,3.39,2.54
2017-10-28,Motherwell,Hibernian,3.2,3.39,2.2
2017-10-28,Hearts,Rangers,3.29,3.5,2.1
2017-10-28,Dundee,Hamilton,2.04,3.39,3.5
2017-10-28,Celtic,Kilmarnock,1.12,8.0,19.0
2017-10-28,Aberdeen,Ross County,1.5,4.2,6.25
2017-10-28,Waregem,Mechelen,1.72,4.0,4.2
2017-10-28,Lokeren,Oostende,2.5,3.39,2.7
2017-10-28,Hull,Nott'm Forest,2.1,3.75,3.6
2017-10-28,Kortrijk,Genk,5.5,3.79,1.61
2017-10-28,Eupen,Anderlecht,5.75,4.2,1.53
2017-10-28,Ath Madrid,Villarreal,1.5,4.0,7.5
2017-10-28,Roma,Bologna,1.28,5.75,10.0
2017-10-28,Alaves,Valencia,6.0,3.75,1.6
2017-10-28,Ath Bilbao,Barcelona,7.0,4.5,1.44
2017-10-28,Sevilla,Leganes,1.61,3.75,6.0
2017-10-29,Birmingham,Aston Villa,3.29,3.29,2.37
2017-10-29,Duisburg,Union Berlin,2.87,3.39,2.37
2017-10-29,Dresden,Braunschweig,2.04,3.5,3.39
2017-10-29,Udinese,Atalanta,3.6,3.39,2.1
2017-10-29,Brighton,Southampton,3.29,3.2,2.45
2017-10-29,Eibar,Levante,1.95,3.39,4.2
2017-10-29,Getafe,Sociedad,2.45,3.39,2.87
2017-10-29,Girona,Real Madrid,10.0,6.5,1.25
2017-10-29,Malaga,Celta,3.1,3.39,2.29
2017-10-29,Stuttgart,Freiburg,1.83,3.5,4.5
2017-10-29,Werder Bremen,Augsburg,2.29,3.29,3.2
2017-10-29,Vitesse,PSV Eindhoven,4.75,4.0,1.66
2017-10-29,Utrecht,NAC Breda,1.39,4.75,7.0
2017-10-29,Torino,Cagliari,1.6,4.33,5.25
2017-10-29,Spal,Genoa,3.1,3.1,2.5
2017-10-29,Sampdoria,Chievo,1.83,3.6,4.5
2017-10-29,Lille,Marseille,3.39,3.25,2.25
2017-10-29,Sp Braga,Chaves,1.53,4.0,6.0
2017-10-29,Pacos Ferreira,Estoril,2.04,3.1,4.0
2017-10-29,Leicester,Everton,2.14,3.39,3.75
2017-10-29,Aves,Guimaraes,2.45,3.0,3.1
2017-10-29,Bursaspor,Antalyaspor,2.39,3.25,2.89
2017-10-29,Karabukspor,Sivasspor,2.5,3.25,2.79
2017-10-29,Konyaspor,Osmanlispor,2.7,3.1,2.7
2017-10-29,Trabzonspor,Galatasaray,3.89,3.89,1.8
2017-10-29,Benevento,Lazio,11.0,5.5,1.28
2017-10-29,Club Brugge,St Truiden,1.44,4.75,6.0
2017-10-29,Mouscron,Antwerp,2.29,3.6,2.87
2017-10-29,Standard,Waasland-Beveren,1.57,4.0,5.75
2017-10-29,Heidenheim,Nurnberg,3.0,3.39,2.29
2017-10-29,Crotone,Fiorentina,5.5,3.75,1.64
2017-10-29,Napoli,Sassuolo,1.14,9.0,15.0
2017-10-29,Toulouse,St Etienne,2.2,3.1,3.6
2017-10-29,Lyon,Metz,1.18,7.5,15.0
2017-10-29,Sparta Rotterdam,Groningen,2.2,3.5,3.1
2017-10-29,Heerenveen,AZ Alkmaar,2.5,3.6,2.6
2017-10-30,Portimonense,Setubal,2.14,3.1,3.6
2017-10-30,Las Palmas,La Coruna,2.04,3.5,3.6
2017-10-30,Espanol,Betis,2.14,3.39,3.39
2017-10-30,Bochum,Fortuna Dusseldorf,2.45,3.25,2.87
2017-10-30,Fenerbahce,Kayserispor,1.44,4.33,7.0
2017-10-30,Burnley,Newcastle,2.89,3.2,2.7
2017-10-30,Verona,Inter,7.5,5.0,1.39
2017-10-31,Kilmarnock,Hibernian,5.25,3.75,1.64
2017-10-31,Burton,Barnsley,2.7,3.39,2.75
2017-10-31,Fulham,Bristol City,2.0,3.89,3.75
2017-10-31,Hull,Middlesbrough,2.79,3.39,2.64
2017-10-31,Leeds,Derby,2.45,3.25,3.2
2017-10-31,Norwich,Wolves,2.79,3.39,2.7
2017-10-31,Reading,Nott'm Forest,2.29,3.39,3.39
2017-10-31,Sheffield Weds,Millwall,1.95,3.5,4.5
2017-10-31,Sunderland,Bolton,1.72,3.79,5.4
2017-10-31,QPR,Sheffield United,2.75,3.39,2.7
2017-10-31,Cardiff,Ipswich,1.7,3.79,5.59
2017-11-01,Preston,Aston Villa,2.54,3.29,3.0
2017-11-01,Birmingham,Brentford,2.95,3.6,2.45
2017-11-03,Ein Frankfurt,Werder Bremen,1.75,3.75,4.75
2017-11-03,Rennes,Bordeaux,3.25,3.25,2.29
2017-11-03,Sandhausen,Duisburg,2.2,3.25,3.25
2017-11-03,Kaiserslautern,Bochum,3.0,3.25,2.35
2017-11-03,Betis,Getafe,2.0,3.5,3.79
2017-11-03,Wolves,Fulham,1.72,4.0,5.0
2017-11-03,Galatasaray,Genclerbirligi,1.33,5.25,8.0
2017-11-03,Gent,Standard,1.85,3.39,4.33
2017-11-03,Sparta Rotterdam,Heerenveen,3.0,3.5,2.25
2017-11-03,Setubal,Aves,2.1,3.2,3.6
2017-11-04,Millwall,Burton,1.61,4.0,6.25
2017-11-04,Montpellier,Amiens,1.75,3.39,5.5
2017-11-04,Ipswich,Preston,2.75,3.39,2.7
2017-11-04,Derby,Reading,1.85,3.6,4.75
2017-11-04,Bristol City,Cardiff,2.6,3.39,2.89
2017-11-04,Nantes,Toulouse,2.0,3.1,4.33
2017-11-04,Antalyaspor,Karabukspor,1.66,3.5,5.5
2017-11-04,Brentford,Leeds,1.9,3.79,4.2
2017-11-04,Barnsley,Birmingham,2.39,3.5,3.1
2017-11-04,Troyes,Strasbourg,2.75,3.29,2.62
2017-11-04,Aston Villa,Sheffield Weds,2.1,3.5,3.75
2017-11-04,Nott'm Forest,QPR,2.39,3.6,3.0
2017-11-04,Osmanlispor,Fenerbahce,3.7,3.6,1.95
2017-11-04,Kayserispor,Trabzonspor,2.79,3.2,2.5
2017-11-04,Kasimpasa,Bursaspor,2.25,3.5,3.0
2017-11-04,Bolton,Norwich,3.75,3.6,2.1
2017-11-04,Genk,Lokeren,1.36,4.5,9.0
2017-11-04,Southampton,Burnley,1.66,3.75,6.5
2017-11-04,Huddersfield,West Brom,2.79,3.0,3.0
2017-11-04,Porto,Belenenses,1.1,9.0,21.0
2017-11-04,Tondela,Boavista,2.37,3.0,3.25
2017-11-04,Valencia,Leganes,1.5,4.33,6.5
2017-11-04,La Coruna,Ath Madrid,4.75,3.6,1.8
2017-11-04,Bologna,Crotone,1.8,3.5,4.75
2017-11-04,Genoa,Sampdoria,3.0,3.1,2.54
2017-11-04,AZ Alkmaar,Willem II,1.36,5.0,7.5
2017-11-04,Excelsior,Roda,1.7,3.6,5.0
2017-11-04,Heracles,Groningen,2.25,3.5,3.0
2017-11-04,VVV Venlo,NAC Breda,1.9,3.6,3.79
2017-11-04,Barcelona,Sevilla,1.19,7.5,12.0
2017-11-04,Alaves,Espanol,2.87,3.1,2.7
2017-11-04,West Ham,Liverpool,5.25,4.33,1.66
2017-11-04,Swansea,Brighton,2.39,3.2,3.39
2017-11-04,Stoke,Leicester,2.7,3.29,2.87
2017-11-04,Braunschweig,Darmstadt,1.9,3.6,3.79
2017-11-04,Regensburg,Greuther Furth,2.37,3.39,2.87
2017-11-04,Union Berlin,St Pauli,1.85,3.6,4.0
2017-11-04,Newcastle,Bournemouth,2.0,3.5,4.2
2017-11-04,Sheffield United,Hull,1.8,3.79,4.75
2017-11-04,Monaco,Guingamp,1.44,4.75,7.0
2017-11-04,Estoril,Rio Ave,3.6,3.1,2.14
2017-11-04,RB Leipzig,Hannover,1.44,4.5,7.5
2017-11-04,St Johnstone,Celtic,13.0,6.5,1.19
2017-11-04,Ross County,Motherwell,2.5,3.39,2.7
2017-11-04,Rangers,Partick,1.36,4.75,8.5
2017-11-04,Moreirense,Portimonense,2.39,3.1,3.1
2017-11-04,Hibernian,Dundee,1.39,4.5,8.0
2017-11-04,Hamilton,Aberdeen,5.75,3.75,1.6
2017-11-04,Dortmund,Bayern Munich,3.29,3.79,2.04
2017-11-04,Freiburg,Schalke 04,3.79,3.29,2.04
2017-11-04,Augsburg,Leverkusen,3.5,3.6,2.04
2017-11-04,M'gladbach,Mainz,1.61,4.0,5.5
2017-11-04,Waasland-Beveren,Mouscron,1.61,4.0,5.0
2017-11-04,Angers,Paris SG,15.0,7.0,1.19
2017-11-04,Mechelen,Kortrijk,1.66,3.6,5.25
2017-11-04,St Truiden,Eupen,1.75,3.75,4.33
2017-11-04,Hamburg,Stuttgart,2.45,3.39,2.87
2017-11-05,Chievo,Napoli,7.5,5.0,1.39
2017-11-05,Fiorentina,Roma,3.0,3.5,2.29
2017-11-05,Inter,Torino,1.5,4.33,6.5
2017-11-05,Erzgebirge Aue,Bielefeld,2.2,3.2,3.39
2017-11-05,Sassuolo,Milan,3.75,3.39,2.04
2017-11-05,Wolfsburg,Hertha,2.0,3.39,4.0
2017-11-05,FC Koln,Hoffenheim,2.87,3.39,2.45
2017-11-05,Tottenham,Crystal Palace,1.28,6.0,12.0
2017-11-05,Everton,Watford,2.2,3.39,3.6
2017-11-05,Chelsea,Man United,2.5,3.2,3.2
2017-11-05,Juventus,Benevento,1.06,13.0,34.0
2017-11-05,Man City,Arsenal,1.39,5.5,7.5
2017-11-05,Hearts,Kilmarnock,1.75,4.0,4.09
2017-11-05,Den Haag,Feyenoord,6.25,4.75,1.44
2017-11-05,Chaves,Pacos Ferreira,2.04,3.1,4.0
2017-11-05,Feirense,Maritimo,2.39,3.0,3.2
2017-11-05,Guimaraes,Benfica,6.5,3.6,1.57
2017-11-05,Sp Lisbon,Sp Braga,1.44,4.2,7.5
2017-11-05,Villarreal,Malaga,1.53,4.33,6.0
2017-11-05,Sociedad,Eibar,1.61,4.0,5.5
2017-11-05,Real Madrid,Las Palmas,1.08,13.0,19.0
2017-11-05,PSV Eindhoven,Twente,1.16,7.5,15.0
2017-11-05,Levante,Girona,2.39,3.29,3.0
2017-11-05,Anderlecht,Club Brugge,2.04,3.29,3.6
2017-11-05,Antwerp,Charleroi,2.79,3.25,2.5
2017-11-05,Atalanta,Spal,1.3,5.25,10.0
2017-11-05,Cagliari,Verona,1.9,3.29,4.5
2017-11-05,Fortuna Dusseldorf,Heidenheim,1.6,3.75,5.75
2017-11-05,Oostende,Waregem,2.0,3.39,3.75
2017-11-05,Ajax,Utrecht,1.25,6.0,10.0
2017-11-05,Celta,Ath Bilbao,2.1,3.5,3.5
2017-11-05,Holstein Kiel,Dresden,1.61,4.0,5.0
2017-11-05,Goztep,Besiktas,4.33,4.2,1.66
2017-11-05,Sivasspor,Konyaspor,2.2,3.2,3.39
2017-11-05,Middlesbrough,Sunderland,1.66,3.75,6.5
2017-11-05,Yeni Malatyaspor,Buyuksehyr,3.5,3.39,2.04
2017-11-05,Marseille,Caen,1.53,4.0,7.0
2017-11-05,Metz,Lille,3.29,3.2,2.29
2017-11-05,Nice,Dijon,1.72,3.6,5.25
2017-11-05,Akhisar Belediyespor,Alanyaspor,1.9,3.5,4.0
